,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
329,04,v1,45,207,-0.0961991798802537
330,04,v1,45,45,0.0794580933455465
331,04,v1,45,99,0.04295054835197504
332,04,v1,99,153,0.030686249240457535
333,04,v1,99,207,-0.03783916250033609
334,04,v1,99,45,0.008840851035926066
335,04,v1,99,99,0.0017381851576769615
336,04,sup_parietal,153,153,-0.0256927426114291
337,04,sup_parietal,153,207,0.025051453703818834
338,04,sup_parietal,153,45,-0.03965250178008058
339,04,sup_parietal,153,99,0.10795977157758274
340,04,sup_parietal,207,153,-0.05021347701205675
341,04,sup_parietal,207,207,0.01818635534633696
342,04,sup_parietal,207,45,-0.039845220438328624
343,04,sup_parietal,207,99,0.026604912857689143
344,04,sup_parietal,45,153,0.06710989027316443
345,04,sup_parietal,45,207,-0.0556661308921102
346,04,sup_parietal,45,45,0.011470513291026892
347,04,sup_parietal,45,99,-0.039319939643868075
348,04,sup_parietal,99,153,-0.005099842726686203
349,04,sup_parietal,99,207,-0.022468997942215796
350,04,sup_parietal,99,45,0.0655625963029547
351,04,sup_parietal,99,99,-0.06255943269922279
352,04,inf_parietal,153,153,-0.14273015244288936
353,04,inf_parietal,153,207,0.0285504920168176
354,04,inf_parietal,153,45,0.009095471470046478
355,04,inf_parietal,153,99,0.10910181723633122
356,04,inf_parietal,207,153,-0.03774972989903666
357,04,inf_parietal,207,207,-0.023026537140840037
358,04,inf_parietal,207,45,0.11344732040190823
359,04,inf_parietal,207,99,-0.05360282329507413
360,04,inf_parietal,45,153,0.055485188451068056
361,04,inf_parietal,45,207,-0.06017233357846248
362,04,inf_parietal,45,45,-0.0513071024982711
363,04,inf_parietal,45,99,0.03397430512591595
364,04,inf_parietal,99,153,0.11399628339294185
365,04,inf_parietal,99,207,0.042366528494051835
366,04,inf_parietal,99,45,-0.06892946258749297
367,04,inf_parietal,99,99,-0.0694592568201378
368,04,v5,153,153,-0.055105326355140996
369,04,v5,153,207,0.07558541192449891
370,04,v5,153,45,0.1895427394860082
371,04,v5,153,99,-0.17523013546958505
372,04,v5,207,153,-0.1906205768907346
373,04,v5,207,207,-0.01996590473949838
374,04,v5,207,45,0.027327423764597215
375,04,v5,207,99,0.14800837466607433
376,04,v5,45,153,0.17168543983463008
377,04,v5,45,207,-0.13108886040593065
378,04,v5,45,45,0.023282042665482613
379,04,v5,45,99,-0.08071154788439693
380,04,v5,99,153,0.04089860744561051
381,04,v5,99,207,0.08635010252177305
382,04,v5,99,45,-0.20229677396769266
383,04,v5,99,99,0.059987265546281456
384,05,premotor,153,153,-0.00905423128975695
385,05,premotor,153,207,0.03553848096450086
386,05,premotor,153,45,0.012711841474023952
387,05,premotor,153,99,-0.03239990214614593
388,05,premotor,207,153,0.026043010325737737
389,05,premotor,207,207,-0.08308952304610581
390,05,premotor,207,45,0.000551030964926244
391,05,premotor,207,99,0.036122881426813726
392,05,premotor,45,153,0.03577872727529778
393,05,premotor,45,207,-0.01611539249447528
394,05,premotor,45,45,-0.0379492980873159
395,05,premotor,45,99,0.02195399520034686
396,05,premotor,99,153,-0.04331976587077757
397,05,premotor,99,207,0.03258619452286487
398,05,premotor,99,45,0.03630429820354796
399,05,premotor,99,99,-0.025681251282100585
400,05,motor,153,153,-0.03275586040847239
401,05,motor,153,207,0.021640110235676833
402,05,motor,153,45,0.024211649159658264
403,05,motor,153,99,-0.0023495350510835816
404,05,motor,207,153,-0.009555822212872564
405,05,motor,207,207,-0.041783503023789983
406,05,motor,207,45,0.024249231763139076
407,05,motor,207,99,0.038751831083552284
408,05,motor,45,153,0.022695044991318514
409,05,motor,45,207,0.0013615214882548759
410,05,motor,45,45,-0.06918790074356151
411,05,motor,45,99,0.029772252271717186
412,05,motor,99,153,0.0015359394718488552
413,05,motor,99,207,0.008684648438871902
