,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
577,07,premotor,153,207,-0.08382575628690368
578,07,premotor,153,45,-0.06050567454093642
579,07,premotor,153,99,-0.07157948351112223
580,07,premotor,207,153,-0.052353940337253976
581,07,premotor,207,207,-0.043365250083174635
582,07,premotor,207,45,-0.05899791302554457
583,07,premotor,207,99,-0.03650490270275888
584,07,premotor,45,153,-0.11291861794988567
585,07,premotor,45,207,-0.08886740464107845
586,07,premotor,45,45,-0.11160541283313603
587,07,premotor,45,99,-0.09958841658895051
588,07,premotor,99,153,-0.040603665637766656
589,07,premotor,99,207,-0.03260443365178326
590,07,premotor,99,45,-0.008562694762612462
591,07,premotor,99,99,-0.051860568436560325
592,07,motor,153,153,-0.025906297955594664
593,07,motor,153,207,-0.11111006867835052
594,07,motor,153,45,-0.02931796723009333
595,07,motor,153,99,-0.07024649904517441
596,07,motor,207,153,-0.000894097221454733
597,07,motor,207,207,-0.0287569537655259
598,07,motor,207,45,-0.05836452855563978
599,07,motor,207,99,-0.017923045477926808
600,07,motor,45,153,-0.10257886671065103
601,07,motor,45,207,-0.062441541714909746
602,07,motor,45,45,-0.1007758847582566
603,07,motor,45,99,-0.11117346151913249
604,07,motor,99,153,-0.06233824031715052
605,07,motor,99,207,-0.040594276958397214
606,07,motor,99,45,-0.016590022723418866
607,07,motor,99,99,-0.05828312608308606
608,07,v1,153,153,0.13075529440885353
609,07,v1,153,207,-0.13712600306008146
610,07,v1,153,45,-0.12596265945199048
611,07,v1,153,99,-0.10946786423454587
612,07,v1,207,153,-0.10628371821447757
613,07,v1,207,207,0.07992914406019991
614,07,v1,207,45,-0.23828705844142667
615,07,v1,207,99,-0.1704722557378547
616,07,v1,45,153,-0.1785393207371697
617,07,v1,45,207,-0.11371700386788841
618,07,v1,45,45,0.18401525051261003
619,07,v1,45,99,-0.21590882204147122
620,07,v1,99,153,-0.16877388396321655
