,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
386,05,premotor,153,45,-0.018264272002787182
387,05,premotor,153,99,-0.014054805658672464
388,05,premotor,207,153,-0.005673547033782815
389,05,premotor,207,207,0.0047534469656930495
390,05,premotor,207,45,-0.014960784123747635
391,05,premotor,207,99,0.01018496220897222
392,05,premotor,45,153,0.021791904470660345
393,05,premotor,45,207,0.01879747806990186
394,05,premotor,45,45,0.0020407474339325434
395,05,premotor,45,99,0.000155802952001979
396,05,premotor,99,153,0.020193247355559104
397,05,premotor,99,207,0.03305310691674833
398,05,premotor,99,45,-0.007233862425354962
399,05,premotor,99,99,0.004950543309472167
400,05,motor,153,153,0.003738012138345962
401,05,motor,153,207,0.05106132961967948
402,05,motor,153,45,0.018238881419784615
403,05,motor,153,99,0.02515332228347293
404,05,motor,207,153,0.033160419711435636
405,05,motor,207,207,-0.001565955483047091
406,05,motor,207,45,-0.021414472192016146
407,05,motor,207,99,-0.012110405782983183
408,05,motor,45,153,-0.030605536578023788
409,05,motor,45,207,2.5581990068981875e-05
410,05,motor,45,45,-0.037450160876426095
411,05,motor,45,99,-0.017590699110298345
412,05,motor,99,153,0.026707000510912144
413,05,motor,99,207,0.0061722696843725285
414,05,motor,99,45,0.004540473591911679
415,05,motor,99,99,0.007121839541237164
416,05,v1,153,153,0.07858569564985736
417,05,v1,153,207,-0.03660870858409892
418,05,v1,153,45,0.09688418403649265
419,05,v1,153,99,0.142420378438454
420,05,v1,207,153,0.0883945821135964
421,05,v1,207,207,-0.015487070954592543
422,05,v1,207,45,0.08769913645776184
423,05,v1,207,99,0.15202089535325558
424,05,v1,45,153,0.08564515218435093
425,05,v1,45,207,0.07227893870886415
426,05,v1,45,45,0.1370182914280789
427,05,v1,45,99,0.1640013936865306
428,05,v1,99,153,0.03705298334338211
429,05,v1,99,207,-0.024939950377438083
430,05,v1,99,45,0.1010072313477619
431,05,v1,99,99,0.03891323421661428
432,05,sup_parietal,153,153,-0.03521113643091539
433,05,sup_parietal,153,207,-0.06908197925423801
434,05,sup_parietal,153,45,-0.026677414417042928
435,05,sup_parietal,153,99,0.07029585145448844
436,05,sup_parietal,207,153,0.029217774229605423
437,05,sup_parietal,207,207,-0.006859271773866181
438,05,sup_parietal,207,45,-0.014499508934876684
439,05,sup_parietal,207,99,0.020171856246387572
440,05,sup_parietal,45,153,-0.058738047537036105
441,05,sup_parietal,45,207,-0.10210893305527612
442,05,sup_parietal,45,45,-0.04503236403108264
443,05,sup_parietal,45,99,0.05373225699398487
444,05,sup_parietal,99,153,0.032974912988228404
445,05,sup_parietal,99,207,0.0043988400128759444
446,05,sup_parietal,99,45,0.034335579435135266
447,05,sup_parietal,99,99,0.08278822270165126
448,05,inf_parietal,153,153,-0.031176184764717008
449,05,inf_parietal,153,207,-0.02750760615732313
450,05,inf_parietal,153,45,-0.049243788380680414
451,05,inf_parietal,153,99,-0.0077324056011903505
452,05,inf_parietal,207,153,-0.05572435173139003
453,05,inf_parietal,207,207,-0.03428741019554307
454,05,inf_parietal,207,45,-0.07411149214507301
455,05,inf_parietal,207,99,-0.015034192239851987
456,05,inf_parietal,45,153,-0.14360719637989838
457,05,inf_parietal,45,207,-0.11120394212366458
458,05,inf_parietal,45,45,-0.1408735892704317
459,05,inf_parietal,45,99,-0.12712470417741492
460,05,inf_parietal,99,153,-0.13757023599632795
461,05,inf_parietal,99,207,-0.14208460232894843
462,05,inf_parietal,99,45,-0.1434617500025511
463,05,inf_parietal,99,99,-0.08993541116852777
464,05,v5,153,153,0.03881523402388055
465,05,v5,153,207,-0.09826707634612009
466,05,v5,153,45,-0.08225683931400694
467,05,v5,153,99,0.10042859083753031
468,05,v5,207,153,-0.05743054708785429
469,05,v5,207,207,-0.07586950131943036
470,05,v5,207,45,-0.10793861102653618
471,05,v5,207,99,-0.0322304665742322
472,05,v5,45,153,0.08313787659450554
473,05,v5,45,207,0.0023382337684327605
474,05,v5,45,45,-0.08543729471422079
475,05,v5,45,99,0.050938867739091176
476,05,v5,99,153,-0.016462950902837746
477,05,v5,99,207,0.033850538765002686
478,05,v5,99,45,-0.013949858745212304
479,05,v5,99,99,0.05149557113648823
480,06,premotor,153,153,-0.026138723011528725
481,06,premotor,153,207,-0.007237995417287376
482,06,premotor,153,45,-0.0038314512117938525
483,06,premotor,153,99,-0.012008628142160431
484,06,premotor,207,153,-0.03281123238726811
485,06,premotor,207,207,-0.01656992843030691
486,06,premotor,207,45,-0.035342709704811105
487,06,premotor,207,99,-0.014709222572724839
488,06,premotor,45,153,-0.04587817629785232
489,06,premotor,45,207,-0.019971701335473057
490,06,premotor,45,45,-0.037779279024090354
491,06,premotor,45,99,-0.02735307435841109
492,06,premotor,99,153,0.012296151400380324
493,06,premotor,99,207,0.005705152069045719
494,06,premotor,99,45,-0.00882729802293977
495,06,premotor,99,99,0.007767411104905509
496,06,motor,153,153,-0.031840381611967936
497,06,motor,153,207,-0.02703388247574581
498,06,motor,153,45,-0.009378350596093838
499,06,motor,153,99,-0.0044173919292664985
500,06,motor,207,153,0.004451276154617909
501,06,motor,207,207,0.006089838387883871
502,06,motor,207,45,-0.0007952544121614252
503,06,motor,207,99,0.025544066627744146
504,06,motor,45,153,-0.03418902610540575
505,06,motor,45,207,0.005204850003640054
506,06,motor,45,45,0.010313884502460756
507,06,motor,45,99,0.033156360579639915
508,06,motor,99,153,-0.035986619683146766
509,06,motor,99,207,-0.034906030409480315
510,06,motor,99,45,-0.023521470342698275
511,06,motor,99,99,-0.0024866914207569016
512,06,v1,153,153,-0.02927954415762046
513,06,v1,153,207,-0.03762437486447655
514,06,v1,153,45,-0.011786816496801869
515,06,v1,153,99,-0.030998035768565878
516,06,v1,207,153,-0.016839435324890906
517,06,v1,207,207,-0.0447308734591645
518,06,v1,207,45,-0.03918232567951402
519,06,v1,207,99,-0.006142955036927332
520,06,v1,45,153,-0.04976723872171196
521,06,v1,45,207,-0.03741675383552361
522,06,v1,45,45,-0.02532980223411057
523,06,v1,45,99,-0.0024281105605904567
524,06,v1,99,153,-0.033635725214091555
525,06,v1,99,207,-0.017741905040895317
526,06,v1,99,45,-0.05301292658864508
527,06,v1,99,99,-0.07953554660362591
528,06,sup_parietal,153,153,-0.12313730739119441
529,06,sup_parietal,153,207,-0.03677599421657429
530,06,sup_parietal,153,45,-0.09287435176414834
531,06,sup_parietal,153,99,-0.08865043000000553
532,06,sup_parietal,207,153,-0.16457247677025244
533,06,sup_parietal,207,207,-0.08678478110966562
534,06,sup_parietal,207,45,-0.07925937963107488
535,06,sup_parietal,207,99,-0.09291302512213509
536,06,sup_parietal,45,153,-0.09873993155838577
537,06,sup_parietal,45,207,-0.08470160347626617
538,06,sup_parietal,45,45,-0.06787736471526118
539,06,sup_parietal,45,99,-0.09555367892376321
540,06,sup_parietal,99,153,-0.0559934318375525
541,06,sup_parietal,99,207,0.016660161018875894
542,06,sup_parietal,99,45,-0.003004718621893037
543,06,sup_parietal,99,99,-0.005105866987284578
544,06,inf_parietal,153,153,-0.07658433006760833
545,06,inf_parietal,153,207,-0.09019527696790121
546,06,inf_parietal,153,45,-0.09511305135032565
547,06,inf_parietal,153,99,-0.017902363028765463
548,06,inf_parietal,207,153,-0.10248048712546627
549,06,inf_parietal,207,207,-0.059792288247887536
550,06,inf_parietal,207,45,-0.07641878383337752
551,06,inf_parietal,207,99,-0.053288523410359744
552,06,inf_parietal,45,153,-0.0586381578209671
553,06,inf_parietal,45,207,-0.07083038711853509
554,06,inf_parietal,45,45,-0.06882197688073295
555,06,inf_parietal,45,99,-0.0343302713599284
556,06,inf_parietal,99,153,-0.09515461241962271
557,06,inf_parietal,99,207,-0.07901640212432684
558,06,inf_parietal,99,45,-0.08586985741789929
559,06,inf_parietal,99,99,-0.04417038397017786
560,06,v5,153,153,-0.07637394742609706
561,06,v5,153,207,-0.08587831292379788
562,06,v5,153,45,-0.03763664569245419
563,06,v5,153,99,-0.02936651175427797
564,06,v5,207,153,0.058836965789454784
565,06,v5,207,207,0.052205231350093396
566,06,v5,207,45,0.023874992345984572
567,06,v5,207,99,0.027106373548728975
568,06,v5,45,153,-0.038729447985073606
569,06,v5,45,207,-0.06058047571761527
570,06,v5,45,45,-0.006290439540205356
571,06,v5,45,99,-0.03268338665356678
572,06,v5,99,153,0.053496370715163756
573,06,v5,99,207,0.05670348506692031
574,06,v5,99,45,0.08874277844954283
575,06,v5,99,99,0.015533191514225136
576,07,premotor,153,153,-0.02229243911275239
577,07,premotor,153,207,0.0015938076460136731
578,07,premotor,153,45,0.004858338010525485
579,07,premotor,153,99,0.019675220864626718
580,07,premotor,207,153,-0.04517432793072062
581,07,premotor,207,207,0.026665256542202018
582,07,premotor,207,45,0.023461200176391153
583,07,premotor,207,99,0.006854791548732293
584,07,premotor,45,153,-0.053659179288450085
585,07,premotor,45,207,0.010576978892762812
586,07,premotor,45,45,-0.000738363029851476
587,07,premotor,45,99,-0.005195038616925155
588,07,premotor,99,153,-0.026803830301820677
589,07,premotor,99,207,0.0009786743977714366
590,07,premotor,99,45,-0.009061090027515092
591,07,premotor,99,99,-0.025150043358310593
592,07,motor,153,153,0.07696941420548908
593,07,motor,153,207,0.12916447396216452
594,07,motor,153,45,0.1263501289637732
595,07,motor,153,99,0.05720247801989886
596,07,motor,207,153,0.001350116779873612
597,07,motor,207,207,0.055373125117541666
598,07,motor,207,45,0.07171402867118784
599,07,motor,207,99,0.04622812918361595
600,07,motor,45,153,-0.0056823541993565475
601,07,motor,45,207,-0.0016682003486486697
602,07,motor,45,45,-0.012444679672657588
603,07,motor,45,99,-0.023595090963838043
604,07,motor,99,153,-0.033673864561592916
605,07,motor,99,207,0.01423628031095275
606,07,motor,99,45,0.0784818999470084
607,07,motor,99,99,-0.008962145545816588
608,07,v1,153,153,-0.03113522670912493
609,07,v1,153,207,-0.026311498232577314
610,07,v1,153,45,-0.004352511045408163
611,07,v1,153,99,-0.01768418712206843
612,07,v1,207,153,-0.025892114829902654
613,07,v1,207,207,-0.02941229113933235
614,07,v1,207,45,-0.04078218693600657
615,07,v1,207,99,-0.052832081202971504
616,07,v1,45,153,-0.04146403318068046
617,07,v1,45,207,0.0007922521737705364
618,07,v1,45,45,0.004214672867297299
619,07,v1,45,99,-0.0147039738001523
620,07,v1,99,153,-0.03338048796738162
621,07,v1,99,207,-0.007537362901148167
622,07,v1,99,45,-0.04012125949978558
623,07,v1,99,99,-0.03897754854323105
624,07,sup_parietal,153,153,0.06718903858217228
625,07,sup_parietal,153,207,0.04274039797895547
626,07,sup_parietal,153,45,0.07558778563084867
627,07,sup_parietal,153,99,0.1004431524939441
628,07,sup_parietal,207,153,0.07416969682736077
629,07,sup_parietal,207,207,0.04563596771861231
