,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
337,04,sup_parietal,153,207,0.07678811881447739
338,04,sup_parietal,153,45,0.027936852612002704
339,04,sup_parietal,153,99,0.07954899181775257
340,04,sup_parietal,207,153,-0.045418771314272986
341,04,sup_parietal,207,207,-0.08479814941674026
342,04,sup_parietal,207,45,-0.021312125211405346
343,04,sup_parietal,207,99,-0.016447432994425575
344,04,sup_parietal,45,153,0.008886307818140676
345,04,sup_parietal,45,207,-0.06909563633978053
346,04,sup_parietal,45,45,-0.019270246113155434
347,04,sup_parietal,45,99,-0.05518805698923043
348,04,sup_parietal,99,153,-0.0032745886565087147
349,04,sup_parietal,99,207,0.05105437708277128
350,04,sup_parietal,99,45,-0.0054333793215330176
351,04,sup_parietal,99,99,-0.008017386697368423
352,04,inf_parietal,153,153,-0.03362517597391361
353,04,inf_parietal,153,207,0.07357793044944566
354,04,inf_parietal,153,45,0.041264566612303266
355,04,inf_parietal,153,99,0.05072959032490578
356,04,inf_parietal,207,153,-0.045856108912267914
357,04,inf_parietal,207,207,-0.0627702602866456
358,04,inf_parietal,207,45,0.07203339718632656
359,04,inf_parietal,207,99,-0.015011721347580276
360,04,inf_parietal,45,153,-0.019476562459818728
361,04,inf_parietal,45,207,-0.09193171810812603
362,04,inf_parietal,45,45,-0.06587322811413837
363,04,inf_parietal,45,99,-0.015731526064587206
364,04,inf_parietal,99,153,0.09506773061960175
365,04,inf_parietal,99,207,0.05030929161652804
366,04,inf_parietal,99,45,-0.06918222969766633
367,04,inf_parietal,99,99,-0.004326628112465147
368,04,v5,153,153,-0.14730241530759583
369,04,v5,153,207,-0.06876905998432137
370,04,v5,153,45,-0.06486520535795723
371,04,v5,153,99,-0.2529018482813701
372,04,v5,207,153,-0.05989467360852188
373,04,v5,207,207,-0.0009095410262684629
374,04,v5,207,45,0.05639537468400802
375,04,v5,207,99,0.13310905542449916
376,04,v5,45,153,0.15575753539679466
377,04,v5,45,207,-0.004701346927235516
378,04,v5,45,45,0.10826649263503785
379,04,v5,45,99,0.03181621929805488
380,04,v5,99,153,0.01660058492561501
381,04,v5,99,207,0.05075953418669394
382,04,v5,99,45,-0.06686021668824205
383,04,v5,99,99,0.07941251481364317
384,05,premotor,153,153,-0.04158799470178603
385,05,premotor,153,207,0.0034642183235146
386,05,premotor,153,45,-0.020825180817465247
387,05,premotor,153,99,-0.06457059826451651
388,05,premotor,207,153,0.03709330903562913
389,05,premotor,207,207,-0.039842163377440294
390,05,premotor,207,45,0.02541327683317551
391,05,premotor,207,99,0.04412657104204485
392,05,premotor,45,153,0.037505282657208795
393,05,premotor,45,207,-0.029893570647752436
394,05,premotor,45,45,-0.003147595802438969
395,05,premotor,45,99,0.06750756720484653
396,05,premotor,99,153,0.02897602001134472
397,05,premotor,99,207,0.0993491203207302
398,05,premotor,99,45,0.06407095641770875
399,05,premotor,99,99,0.013427006203001067
400,05,motor,153,153,-0.007641083805842313
401,05,motor,153,207,0.03744552908110252
402,05,motor,153,45,0.011838632015898251
403,05,motor,153,99,-0.007981520168867537
404,05,motor,207,153,-0.01649600837272882
405,05,motor,207,207,-0.03607625195178192
406,05,motor,207,45,-0.003884622102331762
407,05,motor,207,99,0.0032970016736563893
408,05,motor,45,153,0.024232412029615007
409,05,motor,45,207,-0.04243424796085764
410,05,motor,45,45,-0.01579067824387897
411,05,motor,45,99,0.04401970062529024
412,05,motor,99,153,0.013924276681868965
413,05,motor,99,207,0.02992051099766305
414,05,motor,99,45,0.04698582222282177
415,05,motor,99,99,-0.006527696626123559
416,05,v1,153,153,-0.04112760760875181
417,05,v1,153,207,0.10386076995350535
418,05,v1,153,45,0.024538170690160652
419,05,v1,153,99,-0.023923820406364947
420,05,v1,207,153,-0.06431601601353257
421,05,v1,207,207,-0.0219221752672732
422,05,v1,207,45,-0.11720805775162299
423,05,v1,207,99,-0.04887714106275777
424,05,v1,45,153,0.0019539078590408952
425,05,v1,45,207,-0.0672418258990698
426,05,v1,45,45,0.17251885159055463
427,05,v1,45,99,0.13527044448234857
428,05,v1,99,153,0.1247664345551565
429,05,v1,99,207,-0.016607950662154213
430,05,v1,99,45,-0.07868793459594532
431,05,v1,99,99,-0.048343920796219714
432,05,sup_parietal,153,153,0.014728585456281685
433,05,sup_parietal,153,207,0.07315400569530137
434,05,sup_parietal,153,45,0.002497775915663268
435,05,sup_parietal,153,99,0.017722077208632014
436,05,sup_parietal,207,153,-0.07904489241279658
437,05,sup_parietal,207,207,-0.09091448740190267
438,05,sup_parietal,207,45,-0.029013478446186167
439,05,sup_parietal,207,99,-0.08833581847684371
440,05,sup_parietal,45,153,0.02500443722217901
441,05,sup_parietal,45,207,-0.07198737237874414
442,05,sup_parietal,45,45,0.009262755928866127
443,05,sup_parietal,45,99,0.04664584739071657
444,05,sup_parietal,99,153,0.08264889210267959
445,05,sup_parietal,99,207,0.05023041604889897
446,05,sup_parietal,99,45,0.07788700887019237
447,05,sup_parietal,99,99,0.0801999627793316
448,05,inf_parietal,153,153,0.00985936635853261
449,05,inf_parietal,153,207,0.04575844213651437
450,05,inf_parietal,153,45,-0.002319258754809969
451,05,inf_parietal,153,99,0.01141604494884423
452,05,inf_parietal,207,153,-0.044312857645859405
453,05,inf_parietal,207,207,-0.11257767923871384
454,05,inf_parietal,207,45,-0.022908768533057917
455,05,inf_parietal,207,99,-0.023379328080189853
456,05,inf_parietal,45,153,0.04814408036885041
457,05,inf_parietal,45,207,0.04730648063218112
458,05,inf_parietal,45,45,0.04729896941781837
459,05,inf_parietal,45,99,0.05400333742464137
460,05,inf_parietal,99,153,-0.027289918385160816
461,05,inf_parietal,99,207,0.012955169114547692
462,05,inf_parietal,99,45,-0.001896405886629488
463,05,inf_parietal,99,99,-0.058278738699081456
464,05,v5,153,153,0.09081356956093688
465,05,v5,153,207,0.05101616788821468
