,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
281,03,v5,45,207,-0.07037162785352112
282,03,v5,45,45,0.02146473436411619
283,03,v5,45,99,-0.03740369387493769
284,03,v5,99,153,-0.07671591233471875
285,03,v5,99,207,-0.0936876822840505
286,03,v5,99,45,-0.07886223988372948
287,03,v5,99,99,-0.03299276243139979
288,04,premotor,153,153,-0.044919701841652865
289,04,premotor,153,207,-0.008442471678050633
290,04,premotor,153,45,-0.06551420085640447
291,04,premotor,153,99,-0.04162988084563337
292,04,premotor,207,153,-0.06853870412037369
293,04,premotor,207,207,-0.09411352672727488
294,04,premotor,207,45,-0.0685947999738347
295,04,premotor,207,99,-0.08949813511410229
296,04,premotor,45,153,-0.09719540213065656
297,04,premotor,45,207,-0.12364146927492387
298,04,premotor,45,45,-0.07124648393547448
299,04,premotor,45,99,-0.08674009484119574
300,04,premotor,99,153,-0.04220787692002993
301,04,premotor,99,207,-0.023222994288865408
302,04,premotor,99,45,-0.062046349494849565
303,04,premotor,99,99,-0.05206013391735074
304,04,motor,153,153,-0.04967897648989398
305,04,motor,153,207,-0.0007002818287291639
306,04,motor,153,45,-0.05844336437403841
307,04,motor,153,99,-0.03796799092731372
308,04,motor,207,153,-0.01968582930892855
309,04,motor,207,207,-0.04043194709710836
310,04,motor,207,45,-0.005789593490333581
311,04,motor,207,99,-0.0326097255277744
312,04,motor,45,153,-0.10219811301698473
313,04,motor,45,207,-0.11862276657082993
314,04,motor,45,45,-0.07960614422660596
315,04,motor,45,99,-0.09874353836032843
316,04,motor,99,153,-0.03585551680936983
317,04,motor,99,207,-0.0407830240179483
318,04,motor,99,45,-0.08367001963548153
319,04,motor,99,99,-0.049396377143002886
320,04,v1,153,153,0.04331493124734153
321,04,v1,153,207,-0.09575708706881395
322,04,v1,153,45,-0.19448267418067466
323,04,v1,153,99,-0.10646332132880329
324,04,v1,207,153,-0.18206236737013304
325,04,v1,207,207,0.00036404135816679034
326,04,v1,207,45,-0.2068739858881343
327,04,v1,207,99,-0.20987705347644942
328,04,v1,45,153,-0.20485099719382555
329,04,v1,45,207,-0.17006791657967815
330,04,v1,45,45,0.10231228084515703
331,04,v1,45,99,-0.19104057267821134
332,04,v1,99,153,-0.09097405532014936
333,04,v1,99,207,-0.14629168499717143
334,04,v1,99,45,-0.1027788214665874
335,04,v1,99,99,0.09758857367883864
336,04,sup_parietal,153,153,0.01381611642574396
337,04,sup_parietal,153,207,-0.011978769646311492
338,04,sup_parietal,153,45,-0.045058496772672846
339,04,sup_parietal,153,99,-0.020970965439092992
340,04,sup_parietal,207,153,-0.06260944080132075
341,04,sup_parietal,207,207,-0.02288338752616806
342,04,sup_parietal,207,45,-0.08497058748157559
343,04,sup_parietal,207,99,-0.10052781426311852
344,04,sup_parietal,45,153,-0.0570155067172627
345,04,sup_parietal,45,207,-0.054512050651104565
346,04,sup_parietal,45,45,-0.009125974633806724
347,04,sup_parietal,45,99,-0.03939364735463178
348,04,sup_parietal,99,153,-0.031085629329716577
349,04,sup_parietal,99,207,-0.05427786775792517
350,04,sup_parietal,99,45,-0.03062518741517252
351,04,sup_parietal,99,99,-0.005791164449986307
352,04,inf_parietal,153,153,-0.07021719203218824
353,04,inf_parietal,153,207,-0.05506121833824143
