,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
368,04,v5,153,153,0.16199203675334278
369,04,v5,153,207,0.07508003932788568
370,04,v5,153,45,0.15935344296867554
371,04,v5,153,99,0.05550669244061958
372,04,v5,207,153,0.07233250414793163
373,04,v5,207,207,0.008333503743561746
374,04,v5,207,45,0.15184057496786682
375,04,v5,207,99,0.00788556743086024
376,04,v5,45,153,0.0886687385421745
377,04,v5,45,207,0.07004519877614819
378,04,v5,45,45,0.06719492820565219
379,04,v5,45,99,-0.022910575755893815
380,04,v5,99,153,0.210869034634944
381,04,v5,99,207,-0.037915139998438485
382,04,v5,99,45,0.16670182625251495
383,04,v5,99,99,0.05066611748663042
384,05,premotor,153,153,-1.8351062737219717e-05
385,05,premotor,153,207,-0.007493633234723291
386,05,premotor,153,45,0.004624720176341882
387,05,premotor,153,99,0.02549168948627921
388,05,premotor,207,153,0.04199296833643054
389,05,premotor,207,207,0.03917970106862746
390,05,premotor,207,45,0.026521968237001172
391,05,premotor,207,99,0.06707887618564348
392,05,premotor,45,153,-0.009227564096825899
393,05,premotor,45,207,-0.015423848038362064
394,05,premotor,45,45,0.006441716414404155
395,05,premotor,45,99,-0.0016441425404318316
396,05,premotor,99,153,0.03969124489373151
397,05,premotor,99,207,0.004504419711239252
398,05,premotor,99,45,0.00785807530256091
399,05,premotor,99,99,0.028696448432712005
400,05,motor,153,153,-0.03362755152598498
401,05,motor,153,207,-0.03141394066703541
402,05,motor,153,45,-0.0376643563865479
403,05,motor,153,99,-0.06812674894770901
404,05,motor,207,153,-0.04537672893854673
405,05,motor,207,207,0.016465634342454086
406,05,motor,207,45,-0.01344205905682198
407,05,motor,207,99,0.03435582706612962
408,05,motor,45,153,-0.022122690754555342
409,05,motor,45,207,-0.03345346598976777
410,05,motor,45,45,-0.007166067568563611
411,05,motor,45,99,-0.036469737236543204
412,05,motor,99,153,0.026281914016886454
413,05,motor,99,207,0.07986572975318351
414,05,motor,99,45,0.04858850895556337
415,05,motor,99,99,0.05949181143930453
416,05,v1,153,153,0.017452812908105478
417,05,v1,153,207,0.1259557292857718
418,05,v1,153,45,0.038209511600424406
419,05,v1,153,99,-0.0037619664206378026
420,05,v1,207,153,0.07031231653134436
421,05,v1,207,207,0.08497827309075885
422,05,v1,207,45,0.08471175857064511
423,05,v1,207,99,0.09819706703660924
424,05,v1,45,153,0.08680880357445894
425,05,v1,45,207,0.06017231966296968
426,05,v1,45,45,0.11805589166331981
427,05,v1,45,99,0.04019056432877796
428,05,v1,99,153,0.10218832489250648
429,05,v1,99,207,0.10614428646483451
430,05,v1,99,45,0.11419498136621781
431,05,v1,99,99,0.08364017212630082
432,05,sup_parietal,153,153,0.2707480521815635
433,05,sup_parietal,153,207,0.15104350298999447
434,05,sup_parietal,153,45,0.24886894824206288
435,05,sup_parietal,153,99,0.1682852667304897
436,05,sup_parietal,207,153,0.18641782313447672
437,05,sup_parietal,207,207,0.2211649325284953
438,05,sup_parietal,207,45,0.12932392487575667
439,05,sup_parietal,207,99,0.20399250792516033
440,05,sup_parietal,45,153,0.1777729894955039
441,05,sup_parietal,45,207,0.20206954344625006
442,05,sup_parietal,45,45,0.1627032606556345
443,05,sup_parietal,45,99,0.19312952831673225
444,05,sup_parietal,99,153,0.25082193889439497
445,05,sup_parietal,99,207,0.2206577775255537
446,05,sup_parietal,99,45,0.2585467572207553
447,05,sup_parietal,99,99,0.17437570647939746
448,05,inf_parietal,153,153,0.0580710360330043
449,05,inf_parietal,153,207,0.012228571652023991
450,05,inf_parietal,153,45,-0.010107811790678304
451,05,inf_parietal,153,99,0.033163783855782586
452,05,inf_parietal,207,153,0.11355108580087375
453,05,inf_parietal,207,207,0.07007648752997855
454,05,inf_parietal,207,45,0.05543082069266346
455,05,inf_parietal,207,99,0.03365042113075911
456,05,inf_parietal,45,153,0.11340284588099803
457,05,inf_parietal,45,207,0.0011022034598054866
458,05,inf_parietal,45,45,-0.0009209271046095816
459,05,inf_parietal,45,99,0.13252084551247462
460,05,inf_parietal,99,153,0.050878296968267095
461,05,inf_parietal,99,207,0.030155799851239173
462,05,inf_parietal,99,45,0.02950798473820681
463,05,inf_parietal,99,99,0.06116917865569599
464,05,v5,153,153,0.008157730944559075
465,05,v5,153,207,0.04409188661021117
466,05,v5,153,45,0.0504718980542932
467,05,v5,153,99,0.014961916411808183
468,05,v5,207,153,0.13583645214054743
469,05,v5,207,207,-0.06485866529934402
470,05,v5,207,45,0.052778031896175165
471,05,v5,207,99,0.11243744931653751
472,05,v5,45,153,0.01208139754661599
473,05,v5,45,207,-0.0709726649519545
474,05,v5,45,45,0.03297145318567517
475,05,v5,45,99,0.10162462216153882
