,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
408,05,motor,45,153,-0.02021740490423108
409,05,motor,45,207,0.019924699404188694
410,05,motor,45,45,0.017402096789084963
411,05,motor,45,99,-0.011062852153771788
412,05,motor,99,153,0.04127434531558684
413,05,motor,99,207,0.039476404520392444
414,05,motor,99,45,0.027539829485230406
415,05,motor,99,99,0.008711925899986697
416,05,v1,153,153,0.0075004940309372214
417,05,v1,153,207,-0.03868880551511308
418,05,v1,153,45,-0.09527136744990378
419,05,v1,153,99,0.07353330342673199
420,05,v1,207,153,0.1489892351055425
421,05,v1,207,207,0.11452552785195905
422,05,v1,207,45,-0.1065777564957933
423,05,v1,207,99,-0.064420506715764
424,05,v1,45,153,-0.06940407571233674
425,05,v1,45,207,-0.06335338685822164
426,05,v1,45,45,0.12684593185921578
427,05,v1,45,99,-0.18146120402348476
428,05,v1,99,153,-0.1261485838891556
429,05,v1,99,207,-0.05422087635080711
430,05,v1,99,45,0.04219606953060018
431,05,v1,99,99,0.09170607399138832
432,05,sup_parietal,153,153,0.06351618373303601
433,05,sup_parietal,153,207,0.05750389587864593
434,05,sup_parietal,153,45,0.03178324500891491
435,05,sup_parietal,153,99,0.04544599143149939
436,05,sup_parietal,207,153,-0.02861022092079677
437,05,sup_parietal,207,207,-0.012603675541908943
438,05,sup_parietal,207,45,-0.07769307345771971
439,05,sup_parietal,207,99,-0.05164191064564882
440,05,sup_parietal,45,153,-0.03537968832269644
441,05,sup_parietal,45,207,-0.03201434272356422
442,05,sup_parietal,45,45,0.03434966148462533
443,05,sup_parietal,45,99,-0.004003911379440901
444,05,sup_parietal,99,153,0.002629297619131582
445,05,sup_parietal,99,207,-0.005878194330461883
446,05,sup_parietal,99,45,0.009071791510518068
447,05,sup_parietal,99,99,-0.007241021274271016
448,05,inf_parietal,153,153,-0.029380672346895145
449,05,inf_parietal,153,207,-0.051505770375361616
450,05,inf_parietal,153,45,-0.07065646259405405
451,05,inf_parietal,153,99,-0.030852816977742635
452,05,inf_parietal,207,153,-0.010650212749231851
453,05,inf_parietal,207,207,-0.024717120426714357
454,05,inf_parietal,207,45,-0.01204356177173492
455,05,inf_parietal,207,99,-0.012201287134928067
456,05,inf_parietal,45,153,0.01545837403582859
457,05,inf_parietal,45,207,0.05624322662119188
458,05,inf_parietal,45,45,0.04117290308158607
459,05,inf_parietal,45,99,0.03283370008498629
460,05,inf_parietal,99,153,-0.013322723456537212
461,05,inf_parietal,99,207,-0.026687577969731577
462,05,inf_parietal,99,45,0.008612395067732861
463,05,inf_parietal,99,99,-0.025924037684424247
464,05,v5,153,153,-0.026702578837124784
465,05,v5,153,207,0.0129634625089864
466,05,v5,153,45,-0.05888738549333002
467,05,v5,153,99,-0.04076716181441067
468,05,v5,207,153,0.11014140296453795
469,05,v5,207,207,0.07927864585285692
