,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
397,05,premotor,99,207,0.07002074857159823
398,05,premotor,99,45,0.05896617362582957
399,05,premotor,99,99,0.005515436898904648
400,05,motor,153,153,3.0216540093474728e-05
401,05,motor,153,207,0.10414268234187296
402,05,motor,153,45,0.013928151717348514
403,05,motor,153,99,0.006746403782578007
404,05,motor,207,153,0.020730550783874285
405,05,motor,207,207,0.015065090587675235
406,05,motor,207,45,0.003620353444206883
407,05,motor,207,99,0.02943521761035089
408,05,motor,45,153,0.031284926956171306
409,05,motor,45,207,0.008427157425192185
410,05,motor,45,45,-0.05044260693059163
411,05,motor,45,99,0.010557186918275376
412,05,motor,99,153,0.025052216416964916
413,05,motor,99,207,0.07822304184631759
414,05,motor,99,45,0.028021132830567883
415,05,motor,99,99,-0.06173583583029418
416,05,v1,153,153,-0.004122109475345562
417,05,v1,153,207,0.08269420342892511
418,05,v1,153,45,0.025059205202108404
419,05,v1,153,99,-0.03040384096064949
420,05,v1,207,153,0.02122278992327941
421,05,v1,207,207,0.09717024497989743
422,05,v1,207,45,-0.08235227580010054
423,05,v1,207,99,0.07730401210425092
424,05,v1,45,153,-0.0270091884900259
425,05,v1,45,207,-0.13194345336337066
426,05,v1,45,45,0.0852584602592627
427,05,v1,45,99,0.0595480547540574
428,05,v1,99,153,0.13910136308319188
429,05,v1,99,207,-0.05341604291126185
430,05,v1,99,45,0.00243421869802411
431,05,v1,99,99,0.050890660843496166
432,05,sup_parietal,153,153,-0.03614708041896568
433,05,sup_parietal,153,207,0.05305091600096945
434,05,sup_parietal,153,45,0.007802489733336679
435,05,sup_parietal,153,99,0.06416292137796728
436,05,sup_parietal,207,153,0.031039180832995353
437,05,sup_parietal,207,207,0.01492717654255071
438,05,sup_parietal,207,45,0.017220061958249797
439,05,sup_parietal,207,99,0.0005061469927897973
440,05,sup_parietal,45,153,-0.026901693364189017
441,05,sup_parietal,45,207,-0.06795551871522638
442,05,sup_parietal,45,45,0.014967129167484517
443,05,sup_parietal,45,99,0.08482872666825782
444,05,sup_parietal,99,153,0.025357583018529178
445,05,sup_parietal,99,207,0.024317425652860568
446,05,sup_parietal,99,45,-0.0030182137310499936
447,05,sup_parietal,99,99,0.004730961769652195
448,05,inf_parietal,153,153,0.015339139668078088
449,05,inf_parietal,153,207,0.038844411910420984
450,05,inf_parietal,153,45,-0.013485362869972609
451,05,inf_parietal,153,99,0.03164798599337363
452,05,inf_parietal,207,153,0.009678108979354727
453,05,inf_parietal,207,207,0.0354427127991094
454,05,inf_parietal,207,45,0.004858992127513742
455,05,inf_parietal,207,99,0.022251149687014995
456,05,inf_parietal,45,153,-0.01276994426916963
457,05,inf_parietal,45,207,0.03862118979128524
458,05,inf_parietal,45,45,-0.008959797429704494
459,05,inf_parietal,45,99,0.008652342611983384
460,05,inf_parietal,99,153,0.05116746843102519
461,05,inf_parietal,99,207,-0.0006151783648033586
462,05,inf_parietal,99,45,0.0863282573252806
463,05,inf_parietal,99,99,-0.019662886353952462
464,05,v5,153,153,0.06294672028685647
465,05,v5,153,207,-0.030516655675757898
466,05,v5,153,45,0.0024194232338024327
467,05,v5,153,99,-0.04881746096182517
468,05,v5,207,153,0.01255876078308829
