,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
436,05,sup_parietal,207,153,-0.035007832031142466
437,05,sup_parietal,207,207,-0.06967444891512171
438,05,sup_parietal,207,45,-0.029388156138209772
439,05,sup_parietal,207,99,-0.06527919455618245
440,05,sup_parietal,45,153,-0.02516320093254759
441,05,sup_parietal,45,207,-0.07451380894065075
442,05,sup_parietal,45,45,-0.023009118052366478
443,05,sup_parietal,45,99,-0.002077429148679549
444,05,sup_parietal,99,153,0.022927695900438763
445,05,sup_parietal,99,207,0.038907432576144714
446,05,sup_parietal,99,45,0.054037008075847937
447,05,sup_parietal,99,99,0.04357137505052876
448,05,inf_parietal,153,153,-0.019504602975455566
449,05,inf_parietal,153,207,0.022373538900952297
450,05,inf_parietal,153,45,-0.032237291116484865
451,05,inf_parietal,153,99,-0.01121385851273007
452,05,inf_parietal,207,153,-0.07007190735663615
453,05,inf_parietal,207,207,-0.11939726401667014
454,05,inf_parietal,207,45,-0.03561379644442447
455,05,inf_parietal,207,99,-0.044450742087070366
456,05,inf_parietal,45,153,0.07348251768769479
457,05,inf_parietal,45,207,0.023638347124081183
458,05,inf_parietal,45,45,0.08264286815313059
459,05,inf_parietal,45,99,0.06697137818158397
460,05,inf_parietal,99,153,-0.04308381808505869
461,05,inf_parietal,99,207,0.014935683458251149
462,05,inf_parietal,99,45,-0.056807307590568484
463,05,inf_parietal,99,99,-0.05180423935095961
464,05,v5,153,153,0.13979410646740315
465,05,v5,153,207,0.054605268865728154
466,05,v5,153,45,-0.05205223956342155
467,05,v5,153,99,0.06108486282772013
468,05,v5,207,153,-0.005981240596206628
469,05,v5,207,207,-0.14864371077983105
470,05,v5,207,45,-0.03431019405512247
471,05,v5,207,99,-0.04090033152901508
472,05,v5,45,153,-0.09976177792837998
473,05,v5,45,207,-0.03160014649332003
474,05,v5,45,45,0.009940041664077456
475,05,v5,45,99,0.046045865648742745
476,05,v5,99,153,-0.0008106981380868149
477,05,v5,99,207,0.014609976308948846
478,05,v5,99,45,-0.015712084997568234
479,05,v5,99,99,-0.09177207647468741
480,06,premotor,153,153,-0.0031670411174450075
481,06,premotor,153,207,0.026963617628873598
482,06,premotor,153,45,-0.012953991467615255
