,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
351,04,sup_parietal,99,99,0.04580788165311627
352,04,inf_parietal,153,153,-0.0481869104632193
353,04,inf_parietal,153,207,-0.025697037262342078
354,04,inf_parietal,153,45,-0.08793175798862071
355,04,inf_parietal,153,99,-0.052033887894161135
356,04,inf_parietal,207,153,-0.013240489000412654
357,04,inf_parietal,207,207,-0.027778413569152463
358,04,inf_parietal,207,45,0.02637276342096189
359,04,inf_parietal,207,99,0.023889418108525202
360,04,inf_parietal,45,153,-0.008381762922281558
361,04,inf_parietal,45,207,-0.015540708268427409
362,04,inf_parietal,45,45,0.015832151982072697
363,04,inf_parietal,45,99,-0.009562630381221699
364,04,inf_parietal,99,153,0.07345605208840433
365,04,inf_parietal,99,207,0.07484263529221188
366,04,inf_parietal,99,45,0.04349475523218484
367,04,inf_parietal,99,99,0.049303222520747675
368,04,v5,153,153,0.030037576442504377
369,04,v5,153,207,0.0019196446136807953
370,04,v5,153,45,-0.03981194737487106
371,04,v5,153,99,0.0038346709273383486
372,04,v5,207,153,0.04307116230666016
373,04,v5,207,207,0.09063783389873843
374,04,v5,207,45,0.008779753496872253
375,04,v5,207,99,0.040328597289022404
376,04,v5,45,153,-0.026080329706313115
377,04,v5,45,207,0.01275363721755117
378,04,v5,45,45,0.057531886721161246
379,04,v5,45,99,0.007165479852099703
380,04,v5,99,153,-0.0071880939388495185
381,04,v5,99,207,-0.041651611098311156
382,04,v5,99,45,0.017657635100374658
383,04,v5,99,99,0.007223487699834344
384,05,premotor,153,153,0.0033327542857513395
385,05,premotor,153,207,0.05003116575591762
386,05,premotor,153,45,0.030096810468880117
387,05,premotor,153,99,0.024263893461452392
388,05,premotor,207,153,0.025698078606430554
389,05,premotor,207,207,1.6819334214449033e-05
390,05,premotor,207,45,0.028810609237815695
391,05,premotor,207,99,0.0213681112365791
392,05,premotor,45,153,-0.018799860894389335
393,05,premotor,45,207,-0.0594466441123175
394,05,premotor,45,45,-0.036297599820691195
395,05,premotor,45,99,-0.026895846176473504
396,05,premotor,99,153,0.007494527750879718
397,05,premotor,99,207,0.02940667858592557
398,05,premotor,99,45,0.007763856359404013
399,05,premotor,99,99,0.003818415603024531
400,05,motor,153,153,0.0067259881969793
401,05,motor,153,207,0.058532953110669965
402,05,motor,153,45,0.032149098818239005
403,05,motor,153,99,0.05232023384394982
404,05,motor,207,153,0.04461494399958292
405,05,motor,207,207,-0.027696287997355868
406,05,motor,207,45,0.02526671472302152
407,05,motor,207,99,-0.00797916650559714
408,05,motor,45,153,0.0036663253343090993
409,05,motor,45,207,-0.06176954479870421
410,05,motor,45,45,-0.026785454258418873
411,05,motor,45,99,-0.030238841512729767
412,05,motor,99,153,-0.0406827939717292
413,05,motor,99,207,0.037006189368673725
414,05,motor,99,45,-0.01469979467654197
415,05,motor,99,99,-0.01449170802833423
416,05,v1,153,153,0.06996634513797154
417,05,v1,153,207,0.20630941387491392
418,05,v1,153,45,0.007389853406569209
419,05,v1,153,99,-0.0915100210076262
420,05,v1,207,153,-0.02331704339862677
421,05,v1,207,207,0.0787538794799663
422,05,v1,207,45,-0.01220269211402901
423,05,v1,207,99,-0.03592319978678769
424,05,v1,45,153,-0.236651786757028
425,05,v1,45,207,-0.254250830739597
426,05,v1,45,45,0.1437292363942987
427,05,v1,45,99,0.02277452824483102
428,05,v1,99,153,0.17233201786722846
429,05,v1,99,207,-0.05637331388948463
430,05,v1,99,45,-0.12991919945943478
431,05,v1,99,99,0.12399191845045729
432,05,sup_parietal,153,153,0.039608737213918
433,05,sup_parietal,153,207,0.052414877857675096
434,05,sup_parietal,153,45,0.0346863543964699
435,05,sup_parietal,153,99,0.03989052136506258
436,05,sup_parietal,207,153,0.016566376847930876
437,05,sup_parietal,207,207,0.0223660656479435
438,05,sup_parietal,207,45,-0.02122061156935244
439,05,sup_parietal,207,99,-0.03928258443271114
440,05,sup_parietal,45,153,-0.06728838093524468
441,05,sup_parietal,45,207,-0.08542995382190223
442,05,sup_parietal,45,45,-0.02563386106953596
443,05,sup_parietal,45,99,-0.042600284226203336
444,05,sup_parietal,99,153,0.007907202578677499
445,05,sup_parietal,99,207,-0.0043349791808445955
446,05,sup_parietal,99,45,0.008700464916693155
447,05,sup_parietal,99,99,0.024398793182733358
448,05,inf_parietal,153,153,0.03122009928412316
